0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:14:53 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3607
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:14:54 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3607
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:14:54 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3607
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:15:01 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3608
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:15:43 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3622
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:15:59 +0900] "GET /BBS/view.jsp?bbsID=25 HTTP/1.1" 200 3667
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:17:06 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 4146
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:17:06 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:17:45 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3676
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:18:07 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3676
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:18:43 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3676
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:18:52 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3676
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:19:09 +0900] "POST /BBS/writeAction.jsp HTTP/1.1" 200 227
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:19:14 +0900] "GET /BBS/view.jsp?bbsID=25 HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:19:38 +0900] "GET /BBS/view.jsp?bbsID=25 HTTP/1.1" 200 3964
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:20:06 +0900] "GET /BBS/view.jsp?bbsID=25 HTTP/1.1" 200 3946
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:20:09 +0900] "GET /BBS/deleteAction.jsp?bbsID=25 HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:20:09 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:20:10 +0900] "GET /BBS/view.jsp?bbsID=26 HTTP/1.1" 200 3898
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:20:12 +0900] "GET /BBS/update.jsp?bbsID=26 HTTP/1.1" 200 2788
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:20:20 +0900] "POST /BBS/updateAction.jsp?bbsID=26 HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:20:20 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:20:22 +0900] "GET /BBS/view.jsp?bbsID=26 HTTP/1.1" 200 3898
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:21:04 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:21:07 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3646
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:21:36 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3622
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:23:01 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3537
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:23:02 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3537
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:23:21 +0900] "GET /BBS/view.jsp?bbsID=26 HTTP/1.1" 200 3796
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:23:27 +0900] "GET /BBS/view.jsp?bbsID=22 HTTP/1.1" 200 3577
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:23:32 +0900] "GET /BBS/view.jsp?bbsID=26 HTTP/1.1" 200 3796
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:23:36 +0900] "GET /BBS/view.jsp?bbsID=22 HTTP/1.1" 200 3577
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:25:12 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3589
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:25:13 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3589
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:25:14 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:25:39 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3603
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:25:41 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:25:57 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3594
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:25:58 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:26:29 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3612
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:26:31 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:26:59 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:27:00 +0900] "GET /BBS/view.jsp?bbsID=26 HTTP/1.1" 200 3871
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:27:35 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:27:38 +0900] "GET /BBS/view.jsp?bbsID=26 HTTP/1.1" 200 3862
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:28:03 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:29:05 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:30:39 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 500 2669
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:30:49 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 500 2669
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:31:23 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 500 2669
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:31:29 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 4331
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:32:09 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 4001
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:32:47 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 5067
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:35:57 +0900] "GET /BBS/view.jsp?bbsID=25 HTTP/1.1" 200 3648
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:35:57 +0900] "GET /BBS/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:35:57 +0900] "GET /BBS/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:10 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 5067
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:11 +0900] "GET /BBS/view.jsp?bbsID=24 HTTP/1.1" 200 3612
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:13 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 5067
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:14 +0900] "GET /BBS/view.jsp?bbsID=26 HTTP/1.1" 200 3600
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:16 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 5067
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:17 +0900] "GET /BBS/view.jsp?bbsID=21 HTTP/1.1" 200 3602
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:18 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 5067
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:19 +0900] "GET /BBS/view.jsp?bbsID=23 HTTP/1.1" 200 3603
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:19 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 5067
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:20 +0900] "GET /BBS/view.jsp?bbsID=22 HTTP/1.1" 200 3643
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:21 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 5067
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:22 +0900] "GET /BBS/view.jsp?bbsID=20 HTTP/1.1" 200 3629
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:23 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 5067
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:28 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 4268
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:28 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:48 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 4268
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:49 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:56 +0900] "GET /BBS/main.jsp HTTP/1.1" 200 24303
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:56 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:56 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D1.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:56 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D3.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:56 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D2.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:56 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D4.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:56 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D5.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:56 +0900] "GET /BBS/images/logo/1.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:56 +0900] "GET /BBS/images/logo/2.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:56 +0900] "GET /BBS/images/logo/top25.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:56 +0900] "GET /BBS/images/logo/3.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:56 +0900] "GET /BBS/images/logo/4.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:56 +0900] "GET /BBS/images/footer/facebook.png HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:56 +0900] "GET /BBS/images/footer/google.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:56 +0900] "GET /BBS/images/footer/instagram.png HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:56 +0900] "GET /BBS/images/footer/tumblr.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:56 +0900] "GET /BBS/images/footer/twitter.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:36:56 +0900] "GET /BBS/images/logo/board.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:39:40 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 4146
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:39:40 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:39:44 +0900] "POST /BBS/writeAction.jsp HTTP/1.1" 200 184
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:39:44 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 5054
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:39:48 +0900] "GET /BBS/view.jsp?bbsID=27 HTTP/1.1" 200 3864
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:39:52 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 4146
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:39:53 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:39:55 +0900] "POST /BBS/writeAction.jsp HTTP/1.1" 200 184
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:39:56 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 5039
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:42:51 +0900] "GET /BBS/write.jsp HTTP/1.1" 200 4146
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:42:51 +0900] "GET /BBS/images/logo/write.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:42:53 +0900] "POST /BBS/writeAction.jsp HTTP/1.1" 200 227
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:42:56 +0900] "POST /BBS/writeAction.jsp HTTP/1.1" 200 184
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:42:56 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 5025
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:42:58 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 4268
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:42:58 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:12 +0900] "POST /BBS/loginAction.jsp HTTP/1.1" 200 331
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:14 +0900] "GET /BBS/main.jsp HTTP/1.1" 200 24261
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:14 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:14 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D1.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:14 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D3.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:14 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D2.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:14 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D4.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:14 +0900] "GET /BBS/images/logo/2.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:14 +0900] "GET /BBS/images/logo/3.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:14 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D5.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:14 +0900] "GET /BBS/images/logo/top25.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:14 +0900] "GET /BBS/images/logo/1.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:14 +0900] "GET /BBS/images/logo/4.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:14 +0900] "GET /BBS/images/footer/facebook.png HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:14 +0900] "GET /BBS/images/logo/board.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:14 +0900] "GET /BBS/images/footer/instagram.png HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:14 +0900] "GET /BBS/images/footer/google.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:14 +0900] "GET /BBS/images/footer/tumblr.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:14 +0900] "GET /BBS/images/footer/twitter.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:17 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 4268
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:17 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:22 +0900] "GET /BBS/main.jsp HTTP/1.1" 200 24261
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:22 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:22 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D1.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:22 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D2.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:22 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D4.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:22 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D3.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:22 +0900] "GET /BBS/images/logo/top25.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:22 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D5.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:22 +0900] "GET /BBS/images/logo/1.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:22 +0900] "GET /BBS/images/logo/2.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:22 +0900] "GET /BBS/images/logo/4.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:22 +0900] "GET /BBS/images/logo/3.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:22 +0900] "GET /BBS/images/logo/board.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:22 +0900] "GET /BBS/images/footer/instagram.png HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:22 +0900] "GET /BBS/images/footer/facebook.png HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:22 +0900] "GET /BBS/images/footer/google.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:22 +0900] "GET /BBS/images/footer/twitter.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:22 +0900] "GET /BBS/images/footer/tumblr.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:24 +0900] "GET /BBS/join.jsp HTTP/1.1" 200 4436
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:24 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:29 +0900] "GET /BBS/view.jsp?bbsID=29 HTTP/1.1" 200 3862
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:32 +0900] "GET /BBS/deleteAction.jsp?bbsID=29 HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:32 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 5039
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:33 +0900] "GET /BBS/view.jsp?bbsID=28 HTTP/1.1" 200 3873
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:35 +0900] "GET /BBS/deleteAction.jsp?bbsID=28 HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:35 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 5054
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:36 +0900] "GET /BBS/view.jsp?bbsID=26 HTTP/1.1" 200 3862
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:38 +0900] "GET /BBS/deleteAction.jsp?bbsID=26 HTTP/1.1" 200 180
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:43:38 +0900] "GET /BBS/bbs.jsp HTTP/1.1" 200 5067
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:46:44 +0900] "GET /BBS/login.jsp HTTP/1.1" 200 4268
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:46:44 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:47:09 +0900] "POST /BBS/loginAction.jsp HTTP/1.1" 200 331
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:47:10 +0900] "GET /BBS/main.jsp HTTP/1.1" 200 24303
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:47:10 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:47:10 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D2.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:47:10 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D1.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:47:10 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D4.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:47:10 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D3.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:47:10 +0900] "GET /BBS/images/logo/top25.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:47:10 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D5.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:47:10 +0900] "GET /BBS/images/logo/1.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:47:10 +0900] "GET /BBS/images/logo/3.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:47:10 +0900] "GET /BBS/images/logo/2.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:47:10 +0900] "GET /BBS/images/logo/board.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:47:10 +0900] "GET /BBS/images/logo/4.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:47:10 +0900] "GET /BBS/images/footer/facebook.png HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:47:10 +0900] "GET /BBS/images/footer/instagram.png HTTP/1.1" 404 1117
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:47:10 +0900] "GET /BBS/images/footer/google.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:47:10 +0900] "GET /BBS/images/footer/twitter.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:47:10 +0900] "GET /BBS/images/footer/tumblr.png HTTP/1.1" 404 1114
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:47:54 +0900] "GET /BBS/NewFile.jsp HTTP/1.1" 200 2593
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:48:01 +0900] "POST /BBS/loginAction.jsp HTTP/1.1" 200 232
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:48:01 +0900] "GET /BBS/main.jsp HTTP/1.1" 200 24303
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:48:01 +0900] "GET /BBS/images/logo/main_logo.png HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:48:01 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D1.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:48:01 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D2.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:48:01 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D3.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:48:01 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D4.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:48:01 +0900] "GET /BBS/images/banner_food/%EC%9D%8C%EC%8B%9D5.jpg HTTP/1.1" 404 1132
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:48:01 +0900] "GET /BBS/images/logo/top25.png HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:48:01 +0900] "GET /BBS/images/logo/1.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:48:01 +0900] "GET /BBS/images/logo/2.png HTTP/1.1" 404 1107
0:0:0:0:0:0:0:1 - - [22/Nov/2018:21:48:01 +0900] "GET /BBS/images/logo/4.png HTTP/1.1" 404 1107
